File,product_name,brand,usage_type,category,ingredients,image_url,product_url
1-200.csv,"Paula’s Choice Resist Weightless Advanced Repairing Toner, 4 fl oz/118 mL",Paula's Choice,Toners & Astringents,Toners,"Acetyl Glucosamine, Adenosine, Butylene Glycol, Carbomer, Carnosine, Citric Acid, Epigallocatechin Gallate, Ethoxydiglycol, Ethylhexylglycerin, Genistein, Glycerin, Glycyrrhiza Glabra, Niacinamide, Palmitoyl Tetrapeptide-7, Palmitoyl Tripeptide-1, Phenoxyethanol, Phospholipid, Polysorbate 20, Resveratrol, Salix Nigra (Willow) Bark Extract, Sodium Hyaluronate, Tetrasodium Edta, Water, Xanthan Gum",https://cdn1.skinsafeproducts.com/photo/2A9B12AC8F660B/large_1741755457.pngpng?1741755457,https://www.skinsafeproducts.com/paula-s-choice-resist-weightless-advanced-repairing-toner-4-fl-oz-118-ml
1-200.csv,"Paula's Choice Phytoestrogen Elasticity Renewal Body Treatment, 3.3 fl oz/100 mL",Paula's Choice,Anti-Aging/Anti-Wrinkle,Anti-Aging,"Butylene Glycol, Cetyl Alcohol, Citric Acid, Coco-Caprylate/Caprate, Cyclodextrin, Daidzein, Equol, Ethylhexylglycerin, Genistein, Glycerin, Glycine Soja (Soybean) Oil, Glycine Soja (Soybean) Seed Extract, Helianthus Annuus (Sunflower) Seed Oil, Hydrogenated Polydecene, Linum Usitatissimum (Linseed) Seed Oil, Phenoxyethanol, Phospholipids, Polyglyceryl-10 Stearate, Sodium Acrylates Copolymer, Sodium Phytate, Squalane, Tocopherol, Water (Aqua), Xanthan Gum",https://cdn1.skinsafeproducts.com/photo/61AA25E7610DFD/large_1724635113.jpeg?1724635113,https://www.skinsafeproducts.com/paula-s-choice-phytoestrogen-elasticity-renewal-body-treatment-3-3-fl-oz-100-ml
1-200.csv,"Paula’s Choice Nourishing Milky Toner, Calm, 4 fl oz/118 mL",Paula's Choice,Toners & Astringents,Toners,"Allantoin, Althaea Officinalis Root Extract, Ammonium Polyacryloyldimethyl Taurate, C13-15 Alkane, Cetearyl Alcohol, Ceteth-20 Phosphate, Dicetyl Phosphate, Ethylhexylglycerin, Glycerin, Maltodextrin, Ophiopogon Japonicus Root Extract, Panthenol, Pantolactone, Pentylene Glycol, Phenoxyethanol, Polyglyceryl-6 Oleate, Propanediol, Sodium Hyaluronate, Sodium Pca, Sodium Phytate, Water",https://cdn1.skinsafeproducts.com/photo/AC23C4628855C0/large_1692591953.pngpng?1692591953,https://www.skinsafeproducts.com/paula-s-choice-nourishing-milky-toner-calm-4-fl-oz-118-ml
1-200.csv,"Paula's Choice Clear Regular Strength Anti-Redness Exfoliating Solution, 4 fl oz",Paula's Choice,"Exfoliators, Polishes, & Scrubs",Exfoliators,"Allantoin, Bis-Peg-18 Methyl Ether Dimethyl Silane, Butylene Glycol, Dipotassium Glycyrrhizate, Dipropylene Glycol, Glycereth-26, Glycerin, Methyl Gluceth-20, Panthenol, Peg/Ppg-17/6 Copolymer, Pentylene Glycol, Polysorbate 20, Salicylic Acid, Sodium Hyaluronate, Sodium Hydroxide, Sodium Metabisulfite, Tetrasodium Edta, Water (Aqua)",https://cdn1.skinsafeproducts.com/photo/34F82AA1378148/large_1634394770.pngpng?1634394770,https://www.skinsafeproducts.com/paula-s-choice-clear-regular-strength-anti-redness-exfoliating-solution-4-fl-oz
1-200.csv,"Paula's Choice Omega + Complex Cleansing Balm, 3.5 fl oz (103 mL)",Paula's Choice,Cleansers,Facial Cleansers,"Caprylic/Capric Triglyceride, Diisooctyl Succinate, Ethylhexyl Palmitate, Glyceryl Stearate, Hydrogenated Rapeseed Oil, Limnanthes Alba (Meadowfoam) Seed Oil, Olive Oil Peg-7 Esters, Peg-20 Glyceryl Triisostearate, Simmondsia Chinensis (Jojoba) Seed Oil, Tocopheryl Acetate, Trihydroxystearin",https://cdn1.skinsafeproducts.com/photo/4CF5A7BFBAE95D/large_1626595274.jpeg?1626595274,https://www.skinsafeproducts.com/paula-s-choice-cleansing-balm-omega-complex-3-5-fl-oz-103-ml
1-200.csv,"Paula's Choice Skin Perfecting 2% BHA Liquid Exfoliant, 1fl oz/30 mL",Paula's Choice,"Exfoliators, Polishes, & Scrubs",Exfoliators,"Butylene Glycol, Camellia Oleifera Leaf Extract, Methylpropanediol, Polysorbate 20, Salicylic Acid, Sodium Hydroxide, Tetrasodium Edta, Water (Aqua)",https://cdn1.skinsafeproducts.com/photo/A3F3DBC821A2A4/large_1567501186.jpeg?1567501186,https://www.skinsafeproducts.com/paula-s-choice-skin-perfecting-2-bha-liquid-exfoliant-1fl-oz-30-ml
1-200.csv,"Paula's Choice Skin Balancing Oil-Reducing Cleanser, 16 fl oz/473 mL",Paula's Choice,Facial Cleansers,Facial Washes,"Acrylates Copolymer, Aloe Barbadensis (Aloe) Leaf Extract, Caprylyl Glycol, Cetearyl Alcohol, Disodium Edta (Stabilizer), Glycerin, Glycol Distearate, Helianthus Annuus Seed Oil, Hexylene Glycol, Phenoxyethanol, Sodium Chloride, Sodium Cocoyl Isethionate, Sodium Hydroxide, Sodium Lauroamphoacetate, Stearic Acid, Water (Aqua), Xanthan Gum",https://cdn1.skinsafeproducts.com/photo/0FEFF4A5E50E1C/large_1543383846.jpeg?1543383846,https://www.skinsafeproducts.com/paula-s-choice-skin-balance-oil-reducing-cleanser-with-ceramides-aloe-16-ounce-bottle
1-200.csv,"Paula's Choice CLINICAL Ultra-Rich Moisturizer with Coconut Oil and Shea Butter, 2 Oz.",Paula's Choice,Moisturizers,Face,"African Shea Butter, Ascorbyl Palmitate, Avena Sativa (Oat) Kernel Extract, Beta-Sitosterol, Butylene Glycol, Caprylic/Capric Triglyceride, Carbomer, Ceramide Ap, Ceramide Eop, Ceramide Np, Cetyl Alcohol, Cholesterol, Cocos Nucifera (Coconut), Dimethicone, Disodium Edta, Ethylhexylglycerin, Glycerin, Glyceryl Stearate, Hydrogenated Vegetable Glycerides Citrate, Mangifera Indica (Mango) Seed Butter, Olea Europaea (Olive) Fruit Oil, Oryza Sativa (Rice) Bran Oil, Panthenol, Persea Gratissima (Avocado) Oil, Phenoxyethanol, Phospholipids, Phytosphingosine, Propylene Glycol (1,2-Propanediol), Simmondsia Chinensis (Jojoba) Butter, Sodium Lauroyl Lactylate, Soy Lecithin, Sphingolipids, Squalene, Stearic Acid, Tocopherol (Multisource), Water (Aqua), Xanthan Gum",https://cdn1.skinsafeproducts.com/photo/7BACCBD8A3EF47/large_1531968619.jpeg?1531968619,https://www.skinsafeproducts.com/paula-s-choice-clinical-ultra-rich-moisturizer-with-coconut-oil-and-shea-butter-2-oz
1-200.csv,Paula's Choice RESIST C15 Super Booster - 0.67 oz,Paula's Choice,Face,Oils,"Acetyl Octapeptide-3, Ascorbic Acid, Ethoxydiglycol (, Ferulic Acid, Glycerin, Panthenol, Peg-40 Hydrogenated Castor Oil, Phenoxyethanol, Ppg-26 Buteth-26, Sodium Hyaluronate, Sodium Metabisulfite, Tocopherol (Multisource), Triethanolamine, Water\Aqua\Eau",https://cdn1.skinsafeproducts.com/photo/B6C092262634D8/large_1515331097.jpeg?1515331097,https://www.skinsafeproducts.com/paula-s-choice-resist-c15-super-booster-0-67-oz
1-200.csv,"Paula's Choice Clear Extra Strength Anti-Redness Exfoliating Solution with 2% BHA Salicylic Acid, 4 fl oz (118 mL)",Paula's Choice,Skin Care,Acne Care (OTC),"Butylene Glycol (Slip Agents/Penetration Enhancers), Camellia Oleifera (Green Tea) Extract (Anti-Irritant/Antioxidant), Methylpropanediol, Polysorbate 20, Salicylic Acid 2%, Sodium Hydroxide (Ph Balancer), Tetrasodium Edta (Chelating Agent)., Water (Aqua)",https://cdn1.skinsafeproducts.com/photo/E89DCCFB2677E6/large_1628190959.jpegjpg?1628190959,https://www.skinsafeproducts.com/paula-s-choice-clear-extra-strength-anti-redness-exfoliating-solution-with-2-bha-salicylic-acid-4-fl-oz
1-200.csv,"Paula’s Choice C5 Super Boost Moisturizer with 5% Vitamin C, 1.7 fl oz/50 mL",Paula's Choice,Face,Creams,"3-O Ethyl Ascorbic Acid, Acetyl Sh-Hexapeptide-5 Amide Acetate, Acetyl Zingerone, Ascorbyl Glucoside, Bacillus Ferment, Beta-Sitosterol, Butylene Glycol, Caprylyl Glycol, Cetyl Alcohol, Cetyl Palmitate, Citric Acid, Citrullus Lanatus (Watermelon) Seed Oil, Dicaprylyl Carbonate, Dimethicone, Ethylhexylglycerin, Glycine Soja Oil, Helianthus Annuus (Sunflower) Seed Extract, Hexylene Glycol, Hydrogenated Lecithin, Hydrogenated Phosphatidylcholine, Hydroxyethyl Acrylate/Sodium Acryloyldimethyl Taurate Copolymer, Jojoba Esters, Lecithin, Lysolecithin, Oryza Sativa (Rice) Bran Extract, Pentaerythrityl Tetra-Di-T-Butyl Hydroxyhydrocinnamate, Phenoxyethanol, Phytic Acid, Polyglutamic Acid, Polyglyceryl-3 Beeswax, Polyglyceryl-6 Distearate, Polysorbate 60, Potassium Sorbate, Propanediol, Rosmarinus Officinalis (Rosemary) Leaf Extract, Sodium Benzoate, Sodium Hyaluronate, Sodium Hydroxide, Sodium Phytate, Sorbitan Isostearate, Sorbitan Olivate, Sorbitan Palmitate, Squalane, Squalene, Theobroma Cacao (Cocoa) Seed Butter, Tocopherol, Water",https://cdn1.skinsafeproducts.com/photo/B2819FCC0163FA/large_1682343004.jpeg?1682343004,https://www.skinsafeproducts.com/paula-s-choice-c5-super-boost-moisturizer-with-5-vitamin-c-1-7-fl-oz-50-ml
1-200.csv,"Paula's Choice Calm Rescue & Repair Weightless Moisturizer, Hexapeptide-8+Glycogen, 2 fl oz/60 mL",Paula's Choice,Face,Creams,"Acetyl Hexapeptide-8, Acrylates/C10-30 Alkyl Acrylate Crosspolymer, Albatrellus Confluens (Mushroom) Extract, Allantoin, Alpha-Glucan Oligosaccharide, Butylene Glycol, C13-16 Isoalkane, Caprylic/Capric Triglyceride, Caprylyl Glycol, Citric Acid, Ethylhexyl Stearate, Ethylhexylglycerin, Galactorarabinan, Glycerin, Glyceryl Stearate, Glycogen, Hexylene Glycol, Inulin, Laminaria Digitata Extract, Maltodextrin, Opuntia Ficus-Indica Stem Extract, Phenoxyethanol, Potassium Sorbate, Propanediol, Schizophyllan, Sodium Hydroxide, Sodium Phytate, Squalane, Stearic Acid, Triheptanoin, Water",https://cdn1.skinsafeproducts.com/photo/9925C2556B961E/large_1725731900.jpeg?1725731900,https://www.skinsafeproducts.com/paula-s-choice-calm-rescue-repair-weightless-moisturizer-hexapeptide-8-glycogen-2-fl-oz-60-ml
1-200.csv,"Paula's Choice CALM Intensive Moisturizer for Dry + Sensitive Skin, 2 fl oz",Paula's Choice,Face,Lotions,"Acetyl Hexapeptide-8, Acrylates/C10-30 Alkyl Acrylate Crosspolymer, Albatrellus Confluens (Mushroom) Extract, Allantoin, Alpha Glucan Oligosaccharide, Arachidyl Alcohol, Arachidyl Glucoside, Behenyl Alcohol, Butylene Glycol, C13-15 Alkane, Caprylyl Glycol, Cetearyl Alcohol, Cetyl Alcohol, Citric Acid, Ethylhexylglycerin, Galactorarabinan, Glycerin, Glycogen, Helianthus Annuus (Sunflower) Seed Oil, Hexylene Glycol, Hydrogenated Lecithin, Inulin, Laminaria Digitata Extract, Maltodextrin, Myristyl Myristate, Opuntia Ficus-Indica Stem Extract, Phenoxyethanol, Potassium Sorbate, Propanediol, Schizophyllan, Sodium Phytate, Stearic Acid, Tocopherol, Water, Xanthan Gum, Yeast Extract",https://cdn1.skinsafeproducts.com/photo/C530A3437B77BF/large_1699464324.jpeg?1699464324,https://www.skinsafeproducts.com/paula-s-choice-calm-intensive-moisturizer-for-dry-sensitive-skin-2-fl-oz
1-200.csv,"Paula’s Choice Calm Sensitive Skin Exfoliant, 1% BHA , 3.3 fl oz/100 mL",Paula's Choice,"Exfoliators, Polishes, & Scrubs",Exfoliators,"Albatrellus Confluens (Mushroom) Extract, Allantoin, Alpha-Glucan Oligosaccharide, C15-19 Alkane, Caprylyl Glycol, Citric Acid, Dicaprylyl Carbonate, Ethylhexylglycerin, Galactorarabinan, Glycerin, Glycine Soja Oil, Hexylene Glycol, Hydroxyethyl Acrylate/Sodium Acryloyldimethyl Taurate Copolymer, Inulin, Laminaria Digitata Extract, Maltodextrin, Methylpropanediol, Opuntia Ficus-Indica Stem Extract, Phenoxyethanol, Propanediol, Salicylic Acid, Schizophyllan, Sodium Hydroxide, Sorbitan Isostearate, Tocopherol, Water",https://cdn1.skinsafeproducts.com/photo/E1E17FB07C3D3B/large_1701886715.jpeg?1701886715,https://www.skinsafeproducts.com/paula-s-choice-calm-sensitive-skin-exfoliant-1-bha-3-3-fl-oz-100-ml
1-200.csv,"Paula’s Choice Pro-Collagen Multi-Peptide Booster Serum, 0.67 fl oz/20 mL",Paula's Choice,Skin Treatments,Serums,"1,2-Hexanediol, Ammonium Polyacryloyldimethyl Taurate, Bacillus Ferment, C9-12 Alkane, Caprylyl Glycol, Cetyl Hydroxyethylcellulose, Coco-Caprylate/Caprate, Dimethicone, Ethylhexylglycerin, Glycerin, Glyceryl Glucoside, Hexylene Glycol, Hydrolyzed Yeast Extract, Lecithin, Magnesium Chloride, Palmitoyl Dipeptide-5 Diaminobutyroyl Hydroxythreonine, Palmitoyl Tetrapeptide-72 Amide, Palmitoyl Tripeptide-5, Pentylene Glycol, Polyglucuronic Acid, Polygonum Bistorta Root Extract, Potassium Sorbate, Propanediol, Pyrus Malus (Apple) Fruit Extract, Sh-Polypeptide-121, Sodium Benzoate, Sodium Hyaluronate, Sodium Phytate, Tetradecyl Aminobutyroylvalylaminobutyric Urea Trifluoroacetate, Tridecapeptide-1, Water/Aqua/Eau, Xanthan Gum",https://cdn1.skinsafeproducts.com/photo/8E08F944F45E98/large_1689874213.jpeg?1689874213,https://www.skinsafeproducts.com/paula-s-choice-pro-collagen-multi-peptide-booster-serum-0-67-fl-oz-20-ml
1-200.csv,"Paula's Choice C15 Super Booster, Vitamin C + Vitamin E + Ferulic Acid, 0.67 fl oz/20 mL",Paula's Choice,Skin Care,Skin Treatments,"12-Hexanediol, Ascorbic Acid, Bisabolol, Citric Acid, Decylene Glycol, Ergothioneine, Ethoxydiglycol, Ferulic Acid, Glycerin, Mannitol, Oryza Sativa (Rice) Bran Extract, Palmitoyl Tripeptide-5, Panthenol, Peg-40 Hydrogenated Castor Oil, Pentylene Glycol, Phenoxyethanol, Polyacrylate Crosspolymer-6, Ppg-26-Buteth-26, Sodium Gluconate, Sodium Hyaluronate, Sodium Hydroxide, Sodium Phytate, Tocopherol, Tridecapeptide-1, Water (Aqua/Eau)",https://cdn1.skinsafeproducts.com/photo/23250020BFF554/large_1714304890.pngpng?1714304890,https://www.skinsafeproducts.com/paula-s-choice-c15-super-booster-vitamin-c-vitamin-e-ferulic-acid-0-67-fl-oz-20-ml
1-200.csv,"Paula's Choice Clinical Serum​, 25% Vitamin C +​ Glutathione, 0.17 fl oz/5 mL",Paula's Choice,Skin Treatments,Serums,"Acrylates/C10-30 Alkyl Acrylate Crosspolymer, Ascorbic Acid, Ascorbyl Glucoside, C9-12 Alkane, Caprylic/Capric Triglyceride, Caprylyl Glycol, Cetyl Alcohol, Coco-Caprylate/Caprate, Dimethicone, Ergothioneine, Ethylhexylglycerin, Glucose, Glutathione, Glycerin, Helianthus Annuus (Sunflower) Extract, Hexylene Glycol, Hydrogenated Lecithin, Hydroxyethyl Acrylate/Sodium Acryloyldimethyl Taurate Copolymer, Lysine Carboxymethyl Cysteinate, Mannitol, Oryza Sativa (Rice) Bran Extract, Phenoxyethanol, Polyglyceryl-6 Polyricinoleate, Polyquaternium-51, Polysorbate 60, Pyrus Malus (Apple) Fruit Extract, Rosmarinus Officinalis (Rosemary) Leaf Extract, Silica, Sodium Citrate, Sodium Hyaluronate, Sodium Pca, Sodium Phytate, Sorbitan Isostearate, Tetrahexyldecyl Ascorbate, Tocopherol, Trehalose, Triacetin, Urea, Vanilla Planifolia Fruit Extract, Water/Aqua/Eau, Xanthan Gum",https://cdn1.skinsafeproducts.com/photo/0739AAD01CD737/large_1719481658.pngpng?1719481658,https://www.skinsafeproducts.com/paula-s-choice-clinical-serum-25-vitamin-c-glutathione-0-17-fl-oz-5-ml
1-200.csv,"Paula's Choice Clinical 1% Retinol Treatment, 0.16 fl oz/5 mL",Paula's Choice,Anti-Aging/Anti-Wrinkle,Anti-Wrinkle,"Acetyl Dipeptide-1 Cetyl Ester, Allantoin, Arachidyl Alcohol, Arachidyl Glucoside, Arctium Lappa, Avena Sativa (Oat) Kernel Extract, Behenyl Alcohol, Benzoic Acid, Butylene Glycol, C12-15 Alkyl Benzoate, Caprylyl Glycol, Carbomer, Castor Isostearate Succinate, Ceramide Ng, Dimethicone, Dimethicone Crosspolymer, Dipotassium Glycyrrhizate, Disodium Edta, Ethylhexylglycerin, Glycerin, Glyceryl Stearate, Glycine Soja Sterols, Glycyrrhiza Glabra (Licorice) Root Extract, Hydrolyzed Soy Protein, Hydroxyethylcellulose, Isononyl Isononanoate, Lecithin, Magnesium Aluminum Silicate, Palmitoyl Hexapeptide-12, Palmitoyl Tetrapeptide-7, Palmitoyl Tripeptide-1, Peg-10 Phytosterol, Peg-100 Stearate, Peg-14, Peg-33, Peg-75 Shea Butter Glycerides, Peg-8 Dimethicone, Pentaerythrityl Tetraisostearate, Pentylene Glycol, Phenoxyethanol, Polymethylsilsesquioxane, Polysorbate 20, Ppg-12/Smdi Copolymer, Retinol, Salix Alba Extract, Sclerotium Gum, Sodium Hyaluronate, Sodium Hydroxide, Sorbitan Laurate, Tetrahexyldecyl Ascorbate, Tocopheryl Acetate, Tribehenin, Water",https://cdn1.skinsafeproducts.com/photo/2AA667B755DD07/large_1719466571.pngpng?1719466571,https://www.skinsafeproducts.com/paula-s-choice-clinical-1-retinol-treatment-0-16-fl-oz-5-ml
1-200.csv,"Paula's Choice C5 Super Boost Eye Cream, 5% Vitamin C + Hyaluronic Acid + Polypeptide, 0.5 fl oz/15 mL",Paula's Choice,"Eye Cream, Gel, Oils, & Serum",Creams,"3-O Ethyl Ascorbic Acid, Acetyl Hexapeptide-8, Arachidyl Alcohol, Arachidyl Glucoside, Ascorbyl Glucoside, Ascorbyl Palmitate, Bacillus Ferment, Behenyl Alcohol, Butylene Glycol, Butyrospermum Parkii (Shea Butter) Unsaponifiables, C13-15 Alkane, Caprylyl Glycol, Cetearyl Alcohol, Cetearyl Olivate, Cetyl Alcohol, Citric Acid, Dicaprylyl Carbonate, Ethylhexylglycerin, Glycerin, Hexylene Glycol, Hyaluronic Acid, Hydrogenated Lecithin, Hydroxyethyl Acrylate/Sodium Acryloyldimethyl Taurate Copolymer, Organic Helianthus Annuus Sunflower Seed Extract, Oryza Sativa (Rice) Bran Extract, Phenoxyethanol, Propanediol, Rosmarinus Officinalis (Rosemary) Leaf Extract, Sh-Polypeptide-121, Sodium Citrate, Sodium Hydroxide, Sodium Metabisulfite, Sodium Phytate, Sorbitan Olivate, Tocopherol, Tocopheryl Acetate, Triheptanoin, Water, Zerumbone",https://cdn1.skinsafeproducts.com/photo/20DF1E568E30AB/large_1714340668.jpeg?1714340668,https://www.skinsafeproducts.com/paula-s-choice-c5-super-boost-eye-cream-5-vitamin-c-hyaluronic-acid-polypeptide-0-5-fl-oz-15-ml
1-200.csv,"Paula's Choice Skin Perfecting Gel Exfoliant, 2% BHA, 3.3 fl oz/100 mL",Paula's Choice,"Exfoliators, Polishes, & Scrubs",Exfoliators,"Bisabolol, Butylene Glycol, Camellia Oleifera Leaf Extract, Epilobium Angustifolium Extract, Hydroxyethylcellulose, Methylpropanediol, Phytosphingosine, Polysorbate 20, Salicylic Acid, Sodium Hydroxide, Tetrasodium Edta, Vitis Vinifera (Grape) Seed Extract, Water",https://cdn1.skinsafeproducts.com/photo/99DAF1496B3F5A/large_1712181801.jpeg?1712181801,https://www.skinsafeproducts.com/paula-s-choice-skin-perfecting-gel-exfoliant-2-bha-3-3-fl-oz-100-ml
